0.427;0.986018;0.986018;-2.51E-09
0.428;0.986157;0.986157;-2.49E-09
0.429;0.986295;0.986295;-2.47E-09
0.43;0.986431;0.986431;-2.45E-09
0.431;0.986566;0.986566;-2.43E-09
0.432;0.9867;0.9867;-2.41E-09
0.433;0.986832;0.986832;-2.39E-09
0.434;0.986963;0.986963;-2.38E-09
0.435;0.987093;0.987093;-2.36E-09
0.436;0.987222;0.987222;-2.34E-09
0.437;0.987349;0.987349;-2.32E-09
0.438;0.987475;0.987475;-2.30E-09
0.439;0.987599;0.987599;-2.29E-09
0.44;0.987723;0.987723;-2.27E-09
0.441;0.987845;0.987845;-2.25E-09
0.442;0.987966;0.987966;-2.23E-09
0.443;0.988086;0.988086;-2.22E-09
0.444;0.988204;0.988204;-2.20E-09
0.445;0.988321;0.988321;-2.18E-09
0.446;0.988438;0.988438;-2.17E-09
0.447;0.988553;0.988553;-2.15E-09
0.448;0.988667;0.988667;-2.13E-09
0.449;0.988779;0.988779;-2.12E-09
0.45;0.988891;0.988891;-2.10E-09
0.451;0.989002;0.989002;-2.08E-09
0.452;0.989111;0.989111;-2.07E-09
0.453;0.989219;0.989219;-2.05E-09
0.454;0.989327;0.989327;-2.04E-09
0.455;0.989433;0.989433;-2.02E-09
0.456;0.989538;0.989538;-2.00E-09
0.457;0.989642;0.989642;-1.99E-09
0.458;0.989745;0.989745;-1.97E-09
0.459;0.989847;0.989847;-1.96E-09
0.46;0.989948;0.989948;-1.94E-09
0.461;0.990048;0.990048;-1.93E-09
0.462;0.990147;0.990147;-1.91E-09
0.463;0.990245;0.990245;-1.90E-09
0.464;0.990342;0.990342;-1.88E-09
0.465;0.990438;0.990438;-1.87E-09
0.466;0.990534;0.990534;-1.85E-09
0.467;0.990628;0.990628;-1.84E-09
0.468;0.990721;0.990721;-1.82E-09
0.469;0.990813;0.990813;-1.81E-09
0.47;0.990905;0.990905;-1.80E-09
0.471;0.990995;0.990995;-1.78E-09
0.472;0.991085;0.991085;-1.77E-09
0.473;0.991174;0.991174;-1.75E-09
0.474;0.991261;0.991261;-1.74E-09
0.475;0.991348;0.991348;-1.73E-09
0.476;0.991434;0.991434;-1.71E-09
0.477;0.99152;0.99152;-1.70E-09
0.478;0.991604;0.991604;-1.69E-09
0.479;0.991688;0.991688;-1.67E-09
